pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop,shared_automatic_local,text_review_local,exclude_local,locality_rationale,locality_review_flag,fve_z,fve_del,fve_heavy,P_heavy,sensitivity_exclude_local
55,10,false,entity,identification,Central Connecticut is rarely distinguished from Greater Hartford in the eyes of residents of western Connecticut.,False,False,False,631,"The term is seldom used in eastern Massachusetts, where Worcester and points west are instead regarded as part of Western Mass.",[],0.0239121931029083,0.0008954057569163,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.5936236601584726,0.5697114670555642,0.5927282544015562,0.0230167873459919,True
55,11,false,entity,identification,Central Connecticut is generally subsumed under Greater New England.,False,False,False,631,"The term is seldom used in eastern Massachusetts, where Worcester and points west are instead regarded as part of Western Mass.",[],0.0164720902452952,0.0008954057569163,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.5936236601584726,0.5771515699131773,0.5927282544015562,0.0155766844883789,True
55,12,true,detail,local_text,The period closes the article.,True,True,False,631,"The term is seldom used in eastern Massachusetts, where Worcester and points west are instead regarded as part of Western Mass.","[{""start"": 753, ""end"": 758, ""text"": ""Mass.""}]",0.0049645274019984,0.0008954057569163,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.5936236601584726,0.5886591327564741,0.5927282544015562,0.0040691216450821,True
55,13,false,detail,exact_words,"The final clause is 'In southern Connecticut, it is rarely distinguished from western Connecticut.'",False,True,False,631,"The term is seldom used in eastern Massachusetts, where Worcester and points west are instead regarded as part of Western Mass.","[{""start"": 631, ""end"": 758, ""text"": ""The term is seldom used in eastern Massachusetts, where Worcester and points west are instead regarded as part of Western Mass.""}]",-0.0020374623138731,0.0008954057569163,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.5936236601584726,0.5956611224723457,0.5927282544015562,-0.0029328680707895,True
55,15,false,entity,identification,"In the north, it is generally regarded as part of the South.",False,False,False,631,"The term is seldom used in eastern Massachusetts, where Worcester and points west are instead regarded as part of Western Mass.",[],0.008107914211741,0.0056597508027432,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.5936236601584726,0.5855157459467315,0.5879639093557293,0.0024481634089977,True
55,16,false,detail,attribute,The final clause implies the term is rejected by southern users.,False,False,False,631,"The term is seldom used in eastern Massachusetts, where Worcester and points west are instead regarded as part of Western Mass.",[],0.0183342978495364,0.0056597508027432,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.5936236601584726,0.5752893623089361,0.5879639093557293,0.0126745470467931,True
56,0,true,theme,format,The passage is an encyclopedic/Wikipedia-style article.,False,False,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 0, ""end"": 96, ""text"": ""The Atlantic Charter was a pivotal policy statement issued during World War II on 14 August 1941""}]",-0.0115534699794089,0.0047585763761529,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7139941923527553,0.7255476623321643,0.7092356159766023,-0.0163120463555619,False
56,1,true,theme,style,"The passage has a factual, neutral tone.",False,False,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 0, ""end"": 51, ""text"": ""The Atlantic Charter was a pivotal policy statement""}]",0.0017708169287729,0.0047585763761529,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7139941923527553,0.7122233754239824,0.7092356159766023,-0.00298775944738,False
56,2,true,theme,topic,The passage describes the Atlantic Charter's historical significance and provisions.,False,False,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 280, ""end"": 325, ""text"": ""The Charter stated the ideal goals of the war""}]",0.0145335724277226,0.0047585763761529,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7139941923527553,0.6994606199250326,0.7092356159766023,0.0097749960515697,False
56,3,true,detail,local_text,The passage exhibits narrative momentum building toward a conclusion.,False,False,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 885, ""end"": 1010, ""text"": ""The Atlantic Charter set goals for the postwar world and inspired many of the international agreements that followed the war.""}]",0.0078489216632884,0.0049552408692508,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7139941923527553,0.7061452706894669,0.7090389514835045,0.0028936807940376,False
56,4,true,theme,topic,The text has traced the Charter's creation.,False,False,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 152, ""end"": 224, ""text"": ""The leaders of the United Kingdom and the United States drafted the work""}]",0.0055610512494068,0.0049552408692508,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7139941923527553,0.7084331411033484,0.7090389514835045,0.000605810380156,False
56,5,true,theme,topic,The text has traced the Charter's goals.,False,False,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 280, ""end"": 325, ""text"": ""The Charter stated the ideal goals of the war""}]",0.0103626256290332,0.0049552408692508,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7139941923527553,0.7036315667237221,0.7090389514835045,0.0054073847597824,False
56,6,true,theme,topic,The text has traced the Charter's legacy.,False,False,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 885, ""end"": 1010, ""text"": ""The Atlantic Charter set goals for the postwar world and inspired many of the international agreements that followed the war.""}]",0.0072590323778152,0.0049552408692508,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7139941923527553,0.7067351599749401,0.7090389514835045,0.0023037915085644,False
56,7,true,detail,local_text,The passage is now summarizing the Charter's lasting influence on post-war institutions.,True,True,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 1011, ""end"": 1160, ""text"": ""The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter""}]",0.0132403424389753,0.0049552408692508,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7139941923527553,0.70075384991378,0.7090389514835045,0.0082851015697245,True
56,8,true,detail,final_token,The final word of the prefix is “Charter”.,True,True,True,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 1153, ""end"": 1160, ""text"": ""Charter""}]",-0.0110620477401558,-0.0145166414623982,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.7139941923527553,0.7250562400929111,0.7285108338151536,0.0034545937222424,True
56,9,true,detail,local_text,This closes a sentence listing derivative agreements.,True,True,False,1011,"The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter","[{""start"": 1011, ""end"": 1160, ""text"": ""The General Agreement on Tariffs and Trade (GATT), the postwar independence of European colonies, and much more are derived from the Atlantic Charter""}]",0.0041895218513368,-0.0145166414623982,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7139941923527553,0.7098046705014185,0.7285108338151536,0.018706163313735,True
