pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop
64,2,true,theme,style,The passage maintains factual prose throughout.,False,False,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 0, ""end"": 81, ""text"": ""University is the 1995 album by the American alternative rock band Throwing Muses""}]",0.0033136344140001217,-0.0013978795080017425
64,3,true,detail,local_text,The passage is cataloguing the band's discography and label history chronologically.,True,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 847, ""end"": 924, ""text"": ""releasing two more albums on the independent 4AD, one in 1996 and one in 2003""}]",0.007183980062996587,0.002524204281938447
64,4,false,entity,identification,One of the labels named is Elektra.,False,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 847, ""end"": 895, ""text"": ""releasing two more albums on the independent 4AD""}]",0.0016798540202339618,0.002524204281938447
64,5,false,entity,identification,One of the labels named is Dreamland.,False,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 847, ""end"": 895, ""text"": ""releasing two more albums on the independent 4AD""}]",0.0035924604557590056,0.002524204281938447
64,6,false,entity,identification,One of the labels named is Merge.,False,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 847, ""end"": 924, ""text"": ""releasing two more albums on the independent 4AD, one in 1996 and one in 2003""}]",0.007436397261492256,0.004403626416124018
64,7,true,detail,local_text,The listing builds toward a concluding release.,True,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 926, ""end"": 989, ""text"": ""before releasing 2013's Purgatory / Paradise on their own label""}]",0.005398999069795463,0.002524204281938447
64,8,true,detail,final_token,The final word of the prefix is “label”.,True,True,True,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 984, ""end"": 989, ""text"": ""label""}]",-0.0016428019152231466,-0.000611910472351096
64,9,true,detail,local_text,This ends a prepositional phrase.,True,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 971, ""end"": 989, ""text"": ""on their own label""}]",0.00035070623711308535,-0.000611910472351096
64,10,false,entity,identification,Their final album is 2013's The River Why.,False,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 943, ""end"": 970, ""text"": ""2013's Purgatory / Paradise""}]",-0.003513066519541752,0.0014313989882005496
64,11,true,detail,attribute,Their final album was released on their own label.,True,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 926, ""end"": 989, ""text"": ""before releasing 2013's Purgatory / Paradise on their own label""}]",0.718247734295581,0.0015550955109682185
65,0,true,theme,format,The passage is a factual/encyclopedic article.,False,False,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 0, ""end"": 116, ""text"": ""The Barry University School of Podiatric Medicine is one of the nine podiatric medical schools in the United States.""}]",0.01890156883703742,0.004473139051935693
65,1,true,theme,topic,The article is about a podiatry school.,False,False,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 53, ""end"": 115, ""text"": ""one of the nine podiatric medical schools in the United States""}]",-0.0011116082111861658,0.004473139051935693
65,2,true,theme,style,The article consistently provides institutional details in structured prose paragraphs.,False,False,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 157, ""end"": 254, ""text"": ""The school was founded in 1985 as the first podiatric medical college to be part of a university.""}]",0.005275199504374606,0.004473139051935693
65,3,true,detail,local_text,"The text follows a pattern of listing credentials, programs, and affiliations, with each sentence adding a new institutional fact.",False,False,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 755, ""end"": 839, ""text"": ""The school has affiliations with such Miami hospitals as: Mount Sinai Medical Center""}]",0.005398656121729517,0.0007239425416961653
65,4,false,entity,identity,The school described is California College of Podiatric Medicine.,False,False,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 0, ""end"": 49, ""text"": ""The Barry University School of Podiatric Medicine""}]",-0.00034648114158641885,0.0007239425416961653
65,5,true,detail,final_token,The final word of the prefix is “DPM”.,True,True,True,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 994, ""end"": 997, ""text"": ""DPM""}]",0.0038235720463301037,0.004740797775122818
65,6,true,detail,attribute,DPM is a professional/podiatric medical degree abbreviation.,True,True,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 950, ""end"": 997, ""text"": ""The Dean of the school is Albert Armstrong, DPM""}]",0.0066935967195999035,0.004425074722255062
65,7,false,entity,identification,"The named president is Dr. Robert L. Miller, DPM.",False,True,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 950, ""end"": 997, ""text"": ""The Dean of the school is Albert Armstrong, DPM""}]",0.13505418494840693,0.004425074722255062
65,9,false,entity,identification,The school is accredited by the Council on Podiatric Medical Education.,False,False,False,950,"The Dean of the school is Albert Armstrong, DPM",[],-0.003047492993742962,-0.0017985361884492734
65,10,false,entity,identification,"The school is located in Los Angeles, California.",False,False,False,950,"The Dean of the school is Albert Armstrong, DPM","[{""start"": 117, ""end"": 156, ""text"": ""It is located in Miami Shores, Florida.""}]",0.005718180786910887,-0.0017985361884492734
65,11,false,detail,quantity,The school has a student to faculty ratio of 10:1.,False,False,False,950,"The Dean of the school is Albert Armstrong, DPM",[],-0.0014568807371715398,-0.0017985361884492734
66,0,true,theme,format,The passage is a factual/encyclopedic company profile.,False,False,False,631,Dollar General has grown to become one of the most profitable stores in the rural United States with revenue reaching around $21 billion in 2017,"[{""start"": 0, ""end"": 109, ""text"": ""Dollar General Corporation is an American chain of variety stores headquartered in Goodlettsville, Tennessee.""}]",0.002900148142871095,0.000914387574601716
66,1,false,entity,identity,The company profiled is Uber Technologies.,False,False,False,631,Dollar General has grown to become one of the most profitable stores in the rural United States with revenue reaching around $21 billion in 2017,"[{""start"": 0, ""end"": 65, ""text"": ""Dollar General Corporation is an American chain of variety stores""}]",-0.015744926827826133,-0.004097898143782142
66,3,true,detail,local_text,The passage is a sequential enumeration of company facts building a comprehensive profile.,False,False,False,631,Dollar General has grown to become one of the most profitable stores in the rural United States with revenue reaching around $21 billion in 2017,"[{""start"": 292, ""end"": 323, ""text"": ""The company first began in 1939""}]",0.006534371684063678,0.0068371563532293456
66,5,true,theme,topic,The enumerated facts include headquarters.,False,False,False,631,Dollar General has grown to become one of the most profitable stores in the rural United States with revenue reaching around $21 billion in 2017,"[{""start"": 66, ""end"": 108, ""text"": ""headquartered in Goodlettsville, Tennessee""}]",-0.00029077895173790225,0.0068371563532293456
