row,stim_idx,claim_idx,n_claims,is_last,in_full_prefix,stratum,slot_type,word_orig,core_orig,word_corrupt,claim,error,pool_short,span_a,span_b,dup_sentence,pool_size,n_alts,alts,cos_orig,cos_alts_mean,cos_alts_max,cos_alts_min,rank,top1,rr,gap,gap_max,spread
503,148,2,3,True,True,positive_control_last,entity,"(""In",In,"(""Angeles","Final token "" "" opens a quoted title mid-sentence (""In ""...""), directly continuing the clause ""In 'The Good Wife', in '..."" — expects ""The Good Wife"" or ""This Episode"" or ""The Mystery Man, he"" describing the episode's content.",,False,412,638,False,196,7,Some|Properties|F28|Known|British|18th|US,0.8263336908754233,0.817477073394761,0.8238227073432541,0.8136281334442564,1,1.0,1.0,0.008856617480662354,0.0025109835321691643,0.012705557431166858
505,149,1,4,False,False,nonlast_not_in_prefix,entity,Corps,Corps,King,"Army Corps of Engineers document, implying factual details about a specific location.",,False,85,170,False,196,7,Carter|Her|Having|Plot|DAG|EMI|19th-century,0.9625658066153824,0.9620398460735825,0.9624776936242003,0.9617110909613767,1,1.0,1.0,0.0005259605417998747,8.81129911820544e-05,0.0008547156540056333
506,149,2,4,False,True,nonlast_in_prefix,entity,"""The",The,"""Schmid","The phrase ""The area was located in both Oakland and Che"" suggests a list of Michigan counties or tribal names, with ""Cheboygan"" being a truncated word mid-sentence describing a second jurisdictional area.",,False,172,377,False,196,7,Critical|African|Similarly|Although|Second|Latin|After,0.9625658066153824,0.9624352112839353,0.9632784411546855,0.9618054164076701,3,0.0,0.3333333333333333,0.0001305953314471031,-0.0007126345393031475,0.0014730247470153834
507,149,3,4,True,True,positive_control_last,entity,"""Che""",Che,"""Nip""","Final token ""Che"" is a truncated word mid-list (""Michigan and Che""), part of a parenthetical geographic designation (""two counties: Oakland and Che...""), strongly expecting ""boygan County"" or ""manilla County"" or ""man County,"" completing the enumeration of affected lands.",,False,379,650,False,195,7,Saul|Divine|Muslim|Korea|Bal|Los|Several,0.9625658066153824,0.9091843751552202,0.9425245666578588,0.876493453318758,1,1.0,1.0,0.053381431460162165,0.020041239957523604,0.08607235329662433
508,150,0,3,False,False,nonlast_not_in_prefix,entity,British,British,North,"Historical military aviation technical article format with technical specifications and dates, describing a British aircraft design designation.",,False,0,144,False,195,7,Piac|Like|Tech|While|Wikipedia|Nip|Destiny,0.9289029653903452,0.927832295254985,0.9301587677586978,0.9267332349606596,2,0.0,0.5,0.0010706701353602188,-0.0012558023683525432,0.0034255327980381445
509,150,1,3,False,True,nonlast_in_prefix,entity,"""The",The,"""Tomorrowland","The phrase ""The Mk III was initially produced as a interim solution and was designated as a stopgap measure"" suggests a clause describing a prior prototype or interim aircraft program, implying a historical context about the US Army's urgent need for a temporary tank gun solution before a permanent design.",,False,146,453,False,194,7,Is|Italian|Several|He|1st|William|FBI,0.9289029653903452,0.9283156879489952,0.9287048079993112,0.9273503837374044,1,1.0,1.0,0.0005872774413500093,0.00019815739103401508,0.0015525816529408099
512,151,1,3,False,False,nonlast_not_in_prefix,detail,1995,1995,2002,"The sentence structure ""Another example was Alan Shearer who was promoted to the Premier League from the Championship in 1995 while playing for Blackburn Rovers in the"" is mid-sentence describing a league position in a lower division, with a second league example expected about the Championship.",,False,137,433,False,,7,1996|2002|2008|3990|5985|2095|1994,0.9096310777940992,0.9093160531247669,0.9098036925388797,0.9083765117012385,3,0.0,0.3333333333333333,0.0003150246693323089,-0.0001726147447804749,0.001427180837641262
513,151,2,3,True,False,positive_control_last,entity,Championship,Championship,Turin,"Final token ""the"" is an article mid-phrase (""of the""), part of a league specification clause listing a second division (""a player who played in the Championship of the""), requiring a specific league name like ""First Division"" or ""English Football League"" or ""Second Division.""",,False,435,711,False,190,7,3D/2D|Japanese|15th|C60|Meteorological|Lower|Elephanta,0.9096310777940992,0.911262940078325,0.9183805059070886,0.9053842861402467,5,0.0,0.2,-0.001631862284225738,-0.0087494281129894,0.012996219766841954
514,152,0,3,False,False,nonlast_not_in_prefix,entity,Divine,Divine,Florida,"Literary analysis format with numbered quotations from a scholarly source describing Dante's poetic imagery, detailing specific scenes from the Divine Comedy.",,False,0,158,False,193,7,NES|Senate|Aviation|Proteins|Background|Korean|Song,0.8977440975216446,0.8965993295225733,0.8975873843998641,0.8949544594910195,1,1.0,1.0,0.0011447679990713722,0.00015671312178056063,0.0027896380306251523
515,152,1,3,False,True,nonlast_in_prefix,entity,"""In",In,"""Interactionism","The sentence structure ""In another painting, Christ's Pilgrim is depicted as damned"" introduces a specific example of a biblical figure's fate — ""John the Baptist, who is condemned"" suggests a theological or infernal punishment detail about Satan's fallen angels.",,False,160,423,False,194,7,Singaporean|Red|Stromeyer|Indian|Moon|Protestant|Artificial,0.8977440975216446,0.8964494378775939,0.8978194457902617,0.8956511958408692,3,0.0,0.3333333333333333,0.001294659644050733,-7.534826861710364e-05,0.0021682499493925755
516,152,2,3,True,False,positive_control_last,entity,"(""John",John,"(""Kennedy","Final token ""condemned"" ends mid-clause (""John is condemned""), part of a list of specific details (""When Dante's poet Virgil is, John is condemned""), expecting continuation like ""to hell for his sins"" or ""in the underworld and must carry a torch"" describing his infernal status.",,False,425,703,False,193,7,3D/2D|David|Beirut|Prior|Its|Plot|Turkish,0.8977440975216446,0.8982483997726708,0.8993165882968098,0.8976192335206623,7,0.0,0.14285714285714285,-0.0005043022510261563,-0.0015724907751651918,0.0016973547761475194
517,153,0,4,False,False,nonlast_not_in_prefix,entity,19th-century,19th-century,26th-century,"German historical biography with structured chapters detailing a 19th-century Mennonite family's business career in Danzig, Poland.",,False,0,131,False,193,7,Bulleted|Known|Latin|T-12-03-15|1960's|Muslim|Survived,0.8859772861442085,0.8860809983673211,0.8889910111425152,0.8846641639428846,4,0.0,0.25,-0.00010371222311267303,-0.003013724998306766,0.004326847199630612
518,153,1,4,False,True,nonlast_in_prefix,entity,"(""In",In,"(""Creek","The paragraph mid-sentence (""In the meantime the widow Anna took over the trading business of her husband and became a partner in the local bank.",,False,133,278,False,193,7,Major|Trek|Although|Sir|11:45|Ohio|Divine,0.8859772861442085,0.886013894642133,0.8880065130547796,0.8850006847980258,4,0.0,0.25,-3.660849792452847e-05,-0.002029226910571169,0.003005828256753773
520,153,3,4,True,False,positive_control_last,detail,"""1825""",1825,"""1832""","Final token ""in"" ends an incomplete clause (""She took over the lease of the grocery store business in""), directly continuing the property transfer narrative about Anna's acquisition of the landlord's business, expecting ""1825"" or ""the house and then sold it to her"" or similar.",,False,410,687,False,,7,1826|1832|1838|3650|5475|1925|1824,0.8859772861442085,0.8873307468060772,0.8909983737512022,0.8852395977662012,6,0.0,0.16666666666666666,-0.0013534606618686995,-0.005021087606993713,0.0057587759850009634
521,154,0,3,False,False,nonlast_not_in_prefix,entity,Wikipedia,Wikipedia,Civil,"Encyclopedic Wikipedia article format with structured historical narrative about nitrogen's discovery, establishing scientific context and chemical facts.",,False,0,154,False,192,7,Several|American|Palestinian|Biden|Raphael|Temblble|Aviation,0.7939600912485353,0.7898711471329527,0.7938173615949727,0.7842831776469165,1,1.0,1.0,0.004088944115582582,0.00014272965356254552,0.00967691360161882
522,154,1,3,False,True,nonlast_in_prefix,entity,"""The",The,"""American","The phrase ""The first to isolate nitrogen was James Dewar, who used chemical reactions of gases condensed from liquid air"" mirrors a historical definition clause, likely referencing the original air liquefaction process, implying the source material or credit attribution.",,False,156,428,False,191,7,Red|Related|12th|When|14-0|Haji|Tyrannosaurus,0.7939600912485353,0.794223511128198,0.7949227447741507,0.7926286589832312,7,0.0,0.14285714285714285,-0.0002634198796627185,-0.0009626535256154201,0.002294085790919498
524,155,0,4,False,False,nonlast_not_in_prefix,entity,1960s,1960s,1967s,"Sports broadcast recap format with historical NFL game details, listing play-by-play highlights of a 1960s Army vs.",,False,0,115,False,190,7,Tyrannosaurus|Some|Turkish|Similarly|Indian|Sm|Carangoides,0.9005202260376267,0.8992307825119372,0.8999775639510549,0.8982678188794999,1,1.0,1.0,0.0012894435256894932,0.0005426620865718323,0.0022524071581268013
525,155,1,4,False,True,nonlast_in_prefix,entity,Tech,Tech,It,Texas Tech football game.,,False,116,141,False,189,7,Artificial|Its|Raphael|Unlike|One|Divine|Haji,0.9005202260376267,0.9004783007430242,0.9008004072127673,0.9001272832557624,3,0.0,0.3333333333333333,4.192529460256278e-05,-0.0002801811751406147,0.0006731239570049175
526,155,2,4,False,False,nonlast_not_in_prefix,entity,14-0,14-0,21-0,"The sentence ending ""The Tigers took a 14-0 lead early in the fourth quarter, but Ohio State fumbled on their first possession"" continues a sequence of turnovers and scoring plays, detailing a specific defensive blunder.",,False,143,363,False,190,7,But|Korea|Allied|Mike|Its|Darren|Critical,0.9005202260376267,0.9005390664726891,0.9009168307580767,0.9001922982072723,5,0.0,0.2,-1.8840435062394967e-05,-0.00039660472045000006,0.000724532550804402
527,155,3,4,True,False,positive_control_last,entity,"(""Ohio",Ohio,"(""Kananaskis","Final token ""on"" ends an incomplete clause (""Ohio State scored a fumble on""), part of a second consecutive turnover description listing plays (""The Buckeyes responded with a three-and-out on""), expecting ""their next drive"" or ""the following possession"" or ""their final score, forcing a turnover.""",,False,365,661,False,190,7,Japanese|Like|Bal|Having|IRC|Muslim|Singapore,0.9005202260376267,0.9004244417147386,0.9018373814571035,0.8989329340559715,5,0.0,0.2,9.578432288814831e-05,-0.0013171554194767454,0.0029044474011319377
528,156,0,3,False,False,nonlast_not_in_prefix,entity,TV,TV,British,"Wiki article format with a TV episode title structure, suggesting a fan page or summary format with metadata about a television show episode.",,False,0,141,False,195,7,Having|Canadian|Japanese|Two|Song|Singapore|Flowers,0.8424208733745383,0.8402744400443104,0.8424223820086361,0.837570052287017,2,0.0,0.5,0.0021464333302279037,-1.5086340977576995e-06,0.004852329721619086
529,156,1,3,False,False,nonlast_not_in_prefix,entity,12th,12th,19th,"The phrase ""The episode is the fifth episode of the series titled 'The Dark Knight' and is the first episode overall"" implies a numeric metadata format (""airdate and total episodes count, 12th overall""), completing a definition of the episode's status.",,False,143,395,False,196,7,NBC|US|Beirut|Los|Nip|Although|M3,0.8424208733745383,0.8342164166727921,0.8362767832436805,0.8325446854480413,1,1.0,1.0,0.008204456701746188,0.0061440901308578155,0.009876187926497026
530,156,2,3,True,False,positive_control_last,detail,12,12,19,"Final token ""overall"" ends an incomplete phrase (""with a total of 12 episodes and 145 episodes overall and the script number overall""), strongly expecting ""."" or ""of the series"" or ""."" to close the metadata clause, likely followed by a date or description.",,False,397,653,False,,7,13|19|25|24|36|112|11,0.8424208733745383,0.8423253151063786,0.842496559907413,0.8420730948717595,4,0.0,0.25,9.555826815965673e-05,-7.568653287470806e-05,0.0004234650356534919
531,157,0,3,False,False,nonlast_not_in_prefix,entity,UK,UK,States,"British music news article format with factual details about a UK pop group's career, listing chart performance and promotional activities.",,False,0,139,False,195,7,1970s|Young|Tomorrowland|Darkwolf|Pikachu|Texas|African,0.9179487936400336,0.9192377985860889,0.9203588856347347,0.9181085796632843,8,0.0,0.125,-0.0012890049460553277,-0.0024100919947011024,0.0024100919947011024
532,157,1,3,False,True,nonlast_in_prefix,entity,"""The",The,"""Championship","The sentence structure ""The singer's vocal style was compared to Madonna's, with her debut single receiving positive reviews"" suggests a list of musical influences or comparisons, specifically a celebrity comparison or vocal characteristics like Madonna or other pop icons.",,False,141,414,False,194,7,mid-1810s|PM|Test|Aviation|Reviewers|Unlike|F28,0.9179487936400336,0.9175983609318644,0.9181410798078136,0.9171847641554118,4,0.0,0.25,0.00035043270816914607,-0.00019228616777999807,0.0009563156524017291
533,157,2,3,True,True,positive_control_last,entity,"(""Her",Her,"(""Spirit","Final token ""to"" ends an incomplete comparison clause (""her vocals compared to""), part of a quoted attribute list (""Her vocal style has been compared to""), expecting a specific artist name or descriptor like ""Whitney Houston's"" or ""those of other female singers"" or ""the likes of Britney Spears.""",,False,416,712,False,195,7,Survived|Nip|Kennedy|John|Flowers|Singapore|12th,0.9179487936400336,0.9181596339899256,0.9186786726596279,0.9176547429908996,6,0.0,0.16666666666666666,-0.0002108403498920497,-0.000729879019594315,0.0010239296687283295
